id,question_id,option_id,student_id,content,project_id,table_id,times,year,del_flag,create_by,create_time,update_by,update_time,remark
"1306476	","213003	","0	","210411106010111	",0,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306477	","213018	","0	","210411106010111	",,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306478	","213017	","21301702	","210411106010111	",2,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306479	","213016	","21301602	","210411106010111	",2,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306480	","213007	","0	","210411106010111	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306481	","213006	","0	","210411106010111	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306482	","213004	","0	","210411106010111	",0.75,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306483	","213020	","0	","210411106010111	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306484	","213014	","0	","210411106010111	",15935,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1279401	","211010	","21101002	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279402	","211009	","21100902	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279403	","211008	","21100802	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279404	","211014	","0	","210411106010112	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279405	","211013	","0	","210411106010112	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279406	","211012	","21101201	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279407	","211003	","21100302	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279408	","211001	","0	","210411106010112	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279409	","211007	","21100702	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279410	","211006	","21100602	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279411	","211005	","21100502	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279412	","211004	","21100402	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1285412	","215003	","0	","210411106010112	",25.3,"2	","3	",1,2025,0,,2025/9/28 11:18,,,
"1285413	","215002	","0	","210411106010112	",122,"2	","3	",1,2025,0,,2025/9/28 11:18,,,
"1285414	","215006	","0	","210411106010112	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:18,,,
"1285415	","215005	","0	","210411106010112	",68,"2	","3	",1,2025,0,,2025/9/28 11:18,,,
"1285416	","215004	","0	","210411106010112	",58,"2	","3	",1,2025,0,,2025/9/28 11:18,,,
"1290884	","217003	","0	","210411106010112	",80,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290885	","217002	","0	","210411106010112	",54,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290886	","217001	","0	","210411106010112	",86,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290887	","217007	","0	","210411106010112	",ÕÅÀò,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290888	","217006	","0	","210411106010112	",53,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290889	","217005	","0	","210411106010112	",83,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290890	","217004	","0	","210411106010112	",52,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291194	","216007	","21600701	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291195	","216006	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291196	","216005	","21600501	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291197	","216011	","21601102	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291198	","216010	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291199	","216009	","21600901	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291200	","216008	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291201	","216016	","21601601	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291202	","216023	","21602302	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291203	","216022	","21602201	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291204	","216021	","0	","210411106010112	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291205	","216027	","21602702	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291206	","216026	","21602602	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291207	","216025	","21602502	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291208	","216024	","21602402	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291209	","216031	","21603102	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291210	","216030	","21603002	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291211	","216029	","21602902	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291212	","216028	","21602801	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291213	","216035	","21603502	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291214	","216034	","21603402	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291215	","216033	","21603302	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291216	","216032	","21603201	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291217	","216038	","21603802	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291218	","216037	","21603702	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291219	","216036	","21603602	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291220	","216043	","21604302	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291221	","216042	","21604202	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291222	","216041	","21604102	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1291223	","216040	","21604001	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1303706	","214003	","0	","210411106010112	","34,24,14","2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303707	","214007	","0	","210411106010112	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303708	","214006	","0	","210411106010112	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303709	","214005	","0	","210411106010112	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303710	","214004	","0	","210411106010112	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303711	","214011	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303712	","214010	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303713	","214009	","0	","210411106010112	",3,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303714	","214008	","0	","210411106010112	",,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303715	","214015	","0	","210411106010112	",Íõºì,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303716	","214014	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303717	","214013	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1303718	","214012	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 11:51,,,
"1305371	","210003	","0	","210411106010112	",2104,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305372	","210002	","0	","210411106010112	",21,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305373	","210001	","0	","210411106010112	",210411106010112,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305374	","210006	","0	","210411106010112	",06,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305375	","210005	","21000501	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305376	","210004	","0	","210411106010112	",210411,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305377	","210011	","21001101	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305378	","210010	","0	","210411106010112	",0112,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305379	","210009	","0	","210411106010112	",01,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305380	","210015	","0	","210411106010112	",210411106010112,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305381	","219999	","0	","210411106010112	",6.997,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305382	","210014	","0	","210411106010112	",29/09/2018,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305383	","210012	","21001201	","210411106010112	",1,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305384	","212003	","21200304	","210411106010112	",4,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305385	","212010	","0	","210411106010112	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305386	","212009	","0	","210411106010112	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1305387	","212014	","0	","210411106010112	",Íõ,"2	","3	",1,2025,0,,2025/9/28 11:59,,,
"1306538	","213011	","0	","210411106010112	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306539	","213010	","0	","210411106010112	",52,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306540	","213009	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306541	","213012	","0	","210411106010112	",0.125,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306542	","213019	","0	","210411106010112	",,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306543	","213003	","0	","210411106010112	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306544	","213018	","0	","210411106010112	",,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306545	","213017	","21301702	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306546	","213016	","21301602	","210411106010112	",2,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306547	","213007	","0	","210411106010112	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306548	","213006	","0	","210411106010112	",0,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306549	","213004	","0	","210411106010112	",0.25,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306550	","213020	","0	","210411106010112	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1306551	","213014	","0	","210411106010112	",15937,"2	","3	",1,2025,0,,2025/9/28 12:07,,,
"1278980	","211010	","21101002	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278981	","211009	","21100902	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278982	","211008	","21100802	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278983	","211014	","0	","210411106010113	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278984	","211013	","0	","210411106010113	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278985	","211012	","21101201	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278986	","211003	","21100302	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278987	","211001	","0	","210411106010113	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278988	","211007	","21100702	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278989	","211006	","21100602	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278990	","211005	","21100502	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278991	","211004	","21100402	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1284204	","215003	","0	","210411106010113	",22.5,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284205	","215002	","0	","210411106010113	",122.5,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284206	","215006	","0	","210411106010113	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284207	","215005	","0	","210411106010113	",66,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284208	","215004	","0	","210411106010113	",55,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1287692	","217003	","0	","210411106010113	",86,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1287693	","217002	","0	","210411106010113	",51,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1287694	","217001	","0	","210411106010113	",88,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1287695	","217007	","0	","210411106010113	",ÕÅÀò,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1287696	","217006	","0	","210411106010113	",52,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1287697	","217005	","0	","210411106010113	",87,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1287698	","217004	","0	","210411106010113	",53,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288061	","216007	","21600701	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288062	","216006	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288063	","216005	","21600501	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288064	","216011	","21601102	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288065	","216010	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288066	","216009	","21600901	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288067	","216008	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288068	","216016	","21601601	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288069	","216023	","21602302	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288070	","216022	","21602201	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288071	","216021	","0	","210411106010113	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288072	","216027	","21602702	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288073	","216026	","21602602	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288074	","216025	","21602502	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288075	","216024	","21602402	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288076	","216031	","21603102	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288077	","216030	","21603002	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288078	","216029	","21602902	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288079	","216028	","21602801	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288080	","216035	","21603502	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288081	","216034	","21603402	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288082	","216033	","21603302	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288083	","216032	","21603201	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288084	","216038	","21603802	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288085	","216037	","21603702	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288086	","216036	","21603602	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288087	","216043	","21604302	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288088	","216042	","21604202	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288089	","216041	","21604102	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1288090	","216040	","21604001	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:22,,,
"1302830	","214003	","0	","210411106010113	",14,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302831	","214007	","0	","210411106010113	",,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302832	","214006	","0	","210411106010113	",,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302833	","214005	","0	","210411106010113	","45,35,25","2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302834	","214004	","0	","210411106010113	",,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302835	","214011	","0	","210411106010113	",3,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302836	","214010	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302837	","214009	","0	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302838	","214008	","0	","210411106010113	",,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302839	","214015	","0	","210411106010113	",Íõºì,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302840	","214014	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302841	","214013	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1302842	","214012	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 11:47,,,
"1304952	","210003	","0	","210411106010113	",2104,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304953	","210002	","0	","210411106010113	",21,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304954	","210001	","0	","210411106010113	",210411106010113,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304955	","210006	","0	","210411106010113	",06,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304956	","210005	","21000501	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304957	","210004	","0	","210411106010113	",210411,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304958	","210011	","21001102	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304959	","210010	","0	","210411106010113	",0113,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304960	","210009	","0	","210411106010113	",01,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304961	","210015	","0	","210411106010113	",210411106010113,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304962	","219999	","0	","210411106010113	",6.622,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304963	","210014	","0	","210411106010113	",13/02/2019,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304964	","210012	","21001201	","210411106010113	",1,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304965	","212003	","21200304	","210411106010113	",4,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304966	","212010	","0	","210411106010113	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304967	","212009	","0	","210411106010113	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1304968	","212014	","0	","210411106010113	",Íõ,"2	","3	",1,2025,0,,2025/9/28 11:57,,,
"1306200	","213011	","0	","210411106010113	",0.375,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306201	","213010	","0	","210411106010113	",24,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306202	","213009	","0	","210411106010113	",34,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306203	","213012	","0	","210411106010113	",0,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306204	","213019	","0	","210411106010113	",,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306205	","213003	","0	","210411106010113	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306206	","213018	","0	","210411106010113	",,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306207	","213017	","21301702	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306208	","213016	","21301602	","210411106010113	",2,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306209	","213007	","0	","210411106010113	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306210	","213006	","0	","210411106010113	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306211	","213004	","0	","210411106010113	",0.25,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306212	","213020	","0	","210411106010113	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1306214	","213014	","0	","210411106010113	",15925,"2	","3	",1,2025,0,,2025/9/28 12:04,,,
"1278942	","211010	","21101002	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278943	","211009	","21100902	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278944	","211008	","21100802	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278945	","211014	","0	","210411106010114	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278946	","211013	","0	","210411106010114	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278947	","211012	","21101201	","210411106010114	",1,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278948	","211003	","21100302	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278949	","211001	","0	","210411106010114	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278950	","211007	","21100702	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278951	","211006	","21100602	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278952	","211005	","21100502	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1278953	","211004	","21100402	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1284052	","215003	","0	","210411106010114	",22.3,"2	","3	",1,2025,0,,2025/9/28 11:16,,,
"1284053	","215002	","0	","210411106010114	",122.5,"2	","3	",1,2025,0,,2025/9/28 11:16,,,
"1284054	","215006	","0	","210411106010114	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:16,,,
"1284055	","215005	","0	","210411106010114	",62,"2	","3	",1,2025,0,,2025/9/28 11:16,,,
"1284056	","215004	","0	","210411106010114	",51,"2	","3	",1,2025,0,,2025/9/28 11:16,,,
"1289799	","217003	","0	","210411106010114	",88,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289800	","217002	","0	","210411106010114	",60,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289801	","217001	","0	","210411106010114	",90,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289802	","217007	","0	","210411106010114	",ÐìÆ¼Æ¼,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289803	","217006	","0	","210411106010114	",62,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289804	","217005	","0	","210411106010114	",89,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289805	","217004	","0	","210411106010114	",64,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1290257	","216007	","21600701	","210411106010114	",1,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1290258	","216006	","0	","210411106010114	",0,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1290259	","216005	","21600501	","210411106010114	",1,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1290260	","216011	","21601102	","210411106010114	",2,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
